DATE,PW,CAPA,SOLAR_PW,SOLAR_CAPA,WIND_PW,WIND_CAPA,TEMP_MAX,TEMP_MIN,RADIATION,MA1H,MA1D,MACD,20SD,upper_band,lower_band,EMA,logmomentum,IDX,ABS_3COMP,ANGLE_3COMP,ABS_6COMP,ANGLE_6COMP,ABS_9COMP,ANGLE_9COMP,DWT_A,DWT_D
202103132230,2580.0,9459.0,0.0,4788.0,2580.0,4671.0,100.0,65.0,76.0,2736.25,4081.1354166666665,-314.4401739332743,1517.9419194610084,7117.019255588683,1045.2515777446497,2641.7440895976792,7.8551570058813445,6883,2062.2214276464456,0.13421829775206773,2860.1426509335192,-0.011179346241207162,3460.4605127191085,-0.01796914578941923,2527.5000000000005,-52.50000000000003
202103132245,2475.0,9459.0,0.0,4788.0,2475.0,4671.0,100.0,65.0,76.0,2661.75,4068.6354166666665,-314.17751874272517,1517.9639325194576,7104.563281705581,1032.7075516277514,2530.5813631992264,7.813591552952433,6884,2062.841510415175,0.13407181606527085,2858.830220929888,-0.01135567380711912,3459.481321778273,-0.01793056727663167,2636.0000000000005,-68.00000000000007
202103132300,2568.0,9459.0,0.0,4788.0,2568.0,4671.0,100.0,65.0,76.0,2586.5,4056.6666666666665,-314.00162593978257,1518.0063649108247,7092.679396488316,1020.6539368450171,2555.5271210664087,7.8504931808711405,6885,2063.460954323566,0.13392482121093058,2857.5081638609413,-0.011531984888033092,3458.47650992597,-0.01789132629010445,2636.0000000000005,68.00000000000007
202103132315,2704.0,9459.0,0.0,4788.0,2704.0,4671.0,100.0,65.0,76.0,2581.75,4046.1666666666665,-313.95228627373126,1518.0757178788567,7082.31810242438,1010.0152309089531,2654.5090403554696,7.902117546276448,6886,2064.0797566787583,0.13377731423001823,2856.1765034762448,-0.011708277872754694,3457.4460885422427,-0.01785142323908927,2798.0000000000005,-47.000000000000064
202103132330,2751.0,9459.0,0.0,4788.0,2751.0,4671.0,100.0,65.0,76.0,2624.5,4036.375,-313.946367411113,1518.1586911592026,7072.692382318405,1000.0576176815948,2718.8363467851564,7.919356190660617,6887,2064.6979147919014,0.1336292961633451,2854.83526364105,-0.01188455114458405,3456.3900695631673,-0.017810858534823764,2798.0000000000005,47.000000000000064
202103132345,2845.0,9459.0,0.0,4788.0,2845.0,4671.0,100.0,65.0,76.0,2717.0,4027.96875,-314.027491718035,1518.2708948413929,7064.510539682786,991.4269603172143,2802.9454489283853,7.952966790923131,6888,2065.315425978158,0.13348076805155693,2853.484468335954,-0.012060803081277787,3455.308465480857,-0.01776963259053516,2778.0000000000005,5.000000000000041
202103140000,2783.0,9459.0,0.0,4788.0,2783.0,4671.0,92.0,25.0,100.0,2770.75,4019.2708333333335,-314.05028431103165,1518.353194450485,7055.977222234304,982.5644444323634,2789.6484829761284,7.930925372483388,6889,2065.9322875567086,0.1333317309351285,2852.1241416565485,-0.012237032055010647,3454.2012893434626,-0.01772774582144388,2778.0000000000005,-5.000000000000041
202103140015,2773.0,9459.0,0.0,4788.0,2773.0,4671.0,92.0,25.0,100.0,2788.0,4009.9895833333335,-314.06327777791967,1518.4359012366713,7046.8613858066765,973.117780859991,2778.549494325376,7.927324360309794,6890,2066.548496850749,0.13318218585435812,2850.754307813077,-0.012413236432338545,3453.0685547551584,-0.017685198644769234,2863.0000000000005,-29.000000000000075
202103140030,2834.0,9459.0,0.0,4788.0,2834.0,4671.0,92.0,25.0,100.0,2808.75,4000.9166666666665,-314.13256113086663,1518.5513556325452,7038.019377931757,963.8139554015761,2815.5164981084586,7.949091499830517,6891,2067.164051187496,0.13303213384936197,2849.3749911300856,-0.012589414574159945,3451.9102758761096,-0.01764199147973361,2863.0000000000005,29.000000000000075
202103140045,2892.0,9459.0,0.0,4788.0,2892.0,4671.0,92.0,25.0,100.0,2820.5,3992.0729166666665,-314.25520030257894,1518.704628475757,7029.48217361818,954.6636597151523,2866.505499369486,7.969357742016346,6892,2067.778947898188,0.13288157596006892,2847.9862160460707,-0.012765564835678185,3450.72646742243,-0.017598124747568517,2858.0000000000005,29.000000000000075
202103140100,2887.0,9459.0,0.0,4788.0,2887.0,4671.0,92.0,25.0,100.0,2846.5,3983.0416666666665,-314.37243935087145,1518.8569039290148,7020.755474524696,945.3278588086368,2880.1684997898287,7.9676267393338165,6893,2068.3931843180867,0.13273051322621504,2846.5880071131282,-0.012941685566363497,3449.517144666124,-0.017553598871520484,2858.0000000000005,-29.000000000000075
202103140115,2829.0,9459.0,0.0,4788.0,2829.0,4671.0,92.0,25.0,100.0,2860.5,3973.28125,-314.4349758400831,1518.9931891299652,7011.2676282599305,935.2948717400695,2846.0561665966093,7.947325027016463,6894,2069.0067577864793,0.13257894668733822,2845.180388996603,-0.013117775109915015,3448.2823234350117,-0.01750841427685748,2844.0000000000005,2.0000000000000164
202103140130,2846.0,9459.0,0.0,4788.0,2846.0,4671.0,92.0,25.0,100.0,2863.5,3963.4479166666665,-314.5127350941466,1519.1337552260422,7001.715427118751,925.180406214582,2846.0187221988695,7.953318346560431,6895,2069.6196656466786,0.1324268773827732,2843.7633864747327,-0.013293831804222202,3447.0220201126476,-0.01746257139087551,2844.0000000000005,-2.0000000000000164
202103140145,2842.0,9459.0,0.0,4788.0,2842.0,4671.0,92.0,25.0,100.0,2851.0,3953.4583333333335,-314.5861380769902,1519.2738447101474,6992.006022753629,914.9106439130387,2843.3395740662895,7.951911381854188,6896,2070.231905246027,0.1322743063516459,2842.3370244382895,-0.013469853981327315,3445.7362516382154,-0.017416070642906314,2869.5000000000005,-16.500000000000053
202103140200,2853.0,9459.0,0.0,4788.0,2853.0,4671.0,92.0,25.0,100.0,2842.5,3943.2916666666665,-314.66915317574967,1519.4237284373025,6982.139123541272,904.4442097920614,2849.7798580220965,7.955775781534187,6897,2070.8434739358986,0.13212123463286837,2840.9013278902275,-0.01364583996738711,3444.4250355064146,-0.017368912464325165,2869.5000000000005,16.500000000000053
202103140215,2886.0,9459.0,0.0,4788.0,2886.0,4671.0,92.0,25.0,100.0,2856.75,3932.9583333333335,-314.7822269337198,1519.5960875723877,6972.150508478109,893.7661581885582,2873.926619340699,7.9672801789422,6898,2071.454369071702,0.1319676632651336,2839.456321945319,-0.013821788082634122,3443.0883897673357,-0.017321097288558494,2886.0000000000005,-14.000000000000114
202103140230,2872.0,9459.0,0.0,4788.0,2872.0,4671.0,92.0,25.0,100.0,2863.25,3922.1666666666665,-314.88154948538795,1519.7681397561964,6961.702946179059,882.6303871542736,2872.6422064468993,7.962415680121064,6899,2072.064588012875,0.13181359328691047,2838.002031829799,-0.01399769664133905,3441.7263330263117,-0.017272625551093386,2886.0000000000005,14.000000000000114
202103140245,2900.0,9459.0,0.0,4788.0,2900.0,4671.0,92.0,25.0,100.0,2877.75,3911.5520833333335,-315.0062367114692,1519.9532967266819,6951.458676786697,871.6454898799698,2890.8807354822998,7.972121128921655,6900,2072.674128122895,0.13165902573643867,2836.5384828809997,-0.01417356395177204,3440.338884443765,-0.017223497689485983,2964.0000000000005,-2.0000000000000164
202103140300,2962.0,9459.0,0.0,4788.0,2962.0,4671.0,92.0,25.0,100.0,2905.0,3901.3645833333335,-315.1878614678799,1520.1617181885874,6941.688019710508,861.0411469561586,2938.2935784941,7.993282328101591,6901,2073.2829867692794,0.13150396165172332,2835.065700546991,-0.014349388316164278,3438.926063735038,-0.017173714143371394,2964.0000000000005,2.0000000000000164
202103140315,2966.0,9459.0,0.0,4788.0,2966.0,4671.0,92.0,25.0,100.0,2925.0,3891.21875,-315.3723097756347,1520.3717893476305,6931.962328695261,850.475171304739,2956.7645261647,7.994632311431825,6902,2073.891161323582,0.13134840207053042,2833.5837103862136,-0.01452516803066997,3437.487891170203,-0.017123275354473878,2934.0000000000005,-8.000000000000066
202103140330,2926.0,9459.0,0.0,4788.0,2926.0,4671.0,92.0,25.0,100.0,2938.5,3880.59375,-315.51863168953105,1520.564179187617,6921.722108375234,839.4653916247662,2936.2548420548997,7.981049759665957,6903,2074.4986491614,0.13119234803038152,2832.092538067114,-0.014700901385327616,3436.0243875738706,-0.017072181766616935,2934.0000000000005,8.000000000000066
202103140345,2942.0,9459.0,0.0,4788.0,2942.0,4671.0,92.0,25.0,100.0,2949.0,3869.9375,-315.6790323725181,1520.7528145548179,6911.443129109635,828.4318708903643,2940.084947351633,7.9865049385539955,6904,2075.1054476623735,0.13103580056854888,2830.5922093677755,-0.01487658666402143,3434.535574324969,-0.017020433825734524,2846.0000000000005,97.00000000000014
202103140400,2943.0,9459.0,0.0,4788.0,2943.0,4671.0,92.0,25.0,100.0,2944.25,3859.5729166666665,-315.83951819753565,1520.9170758539512,6901.407068374569,817.738764958764,2942.028315783878,7.9868449011613825,6905,2075.7115542101888,0.1308787607220508,2829.0827501755534,-0.015052222144443109,3433.021473356523,-0.01696803197988249,2846.0000000000005,-97.00000000000014
202103140415,2749.0,9459.0,0.0,4788.0,2749.0,4671.0,92.0,25.0,100.0,2890.0,3848.2708333333335,-315.81863735197976,1521.0171454719737,6890.305124277281,806.2365423893862,2813.3427719279593,7.91862865334224,6906,2076.316966192577,0.13072122952764623,2827.564186486701,-0.015227806098053348,3431.4821071554097,-0.01691497667925052,2658.0000000000005,-33.99999999999996
202103140430,2624.0,9459.0,0.0,4788.0,2624.0,4671.0,92.0,25.0,100.0,2814.5,3835.5833333333335,-315.68105511528165,1521.0890013033534,6877.76133594004,793.4053307266267,2687.11425730932,7.872073979866873,6907,2076.921681001321,0.1305632080218305,2826.036544406002,-0.015403336790042589,3429.917498762105,-0.016861268376174042,2658.0000000000005,33.99999999999996
202103140445,2692.0,9459.0,0.0,4788.0,2692.0,4671.0,92.0,25.0,100.0,2752.0,3822.7291666666665,-315.60665846279517,1521.173285739853,6865.075738146373,780.3825951869603,2690.3714191031067,7.897668150726906,6908,2077.5256960322513,0.13040469724083,2824.4998501463933,-0.015578812479293384,3428.327671770413,-0.016806907525147945,2734.5000000000005,-15.500000000000046
202103140500,2719.0,9459.0,0.0,4788.0,2719.0,4671.0,92.0,25.0,100.0,2696.0,3809.84375,-315.5571358944849,1521.2795120597575,6852.402774119515,767.284725880485,2709.4571397010354,7.907651594711089,6909,2078.129008685252,0.13024569822059817,2822.9541300285955,-0.015754231418340873,3426.7126503271834,-0.01675189458283889,2734.5000000000005,15.500000000000046
202103140515,2750.0,9459.0,0.0,4788.0,2750.0,4671.0,92.0,25.0,100.0,2696.25,3797.1979166666665,-315.53614662076916,1521.4111594050157,6840.020235476698,754.3755978566351,2736.4857132336783,7.918992488165245,6910,2078.7316163642604,0.1300862119968098,2821.3994104807334,-0.015929591853334608,3425.072459132016,-0.016696230008099996,2681.0,68.00000000000007
202103140530,2749.0,9459.0,0.0,4788.0,2749.0,4671.0,92.0,25.0,100.0,2727.5,3784.5520833333335,-315.51384139062884,1521.543370426085,6827.638824185504,741.4653424811636,2744.828571077893,7.91862865334224,6911,2079.3335164772716,0.12992623960485714,2819.835718037963,-0.016104892023999513,3423.4071234369485,-0.01663991426198435,2681.0,-68.00000000000007
202103140545,2613.0,9459.0,0.0,4788.0,2613.0,4671.0,92.0,25.0,100.0,2707.75,3770.4270833333335,-315.3646013536563,1521.6369671465736,6813.701017626481,727.1531490401862,2656.9428570259643,7.867871490396322,6912,2079.9347064363333,0.12976578207984502,2818.2630793420885,-0.01628013016359764,3421.7166690461277,-0.016582947807760613,2565.5000000000005,39.50000000000008
202103140600,2605.0,9459.0,0.0,4788.0,2605.0,4671.0,92.0,25.0,100.0,2679.25,3756.0729166666665,-315.20785689664353,1521.7178676270128,6799.5086519206925,712.637181412641,2622.3142856753216,7.86480400332846,6913,2080.535183657558,0.1296048404565861,2816.681521141189,-0.016455304498888493,3420.0011223154756,-0.01652533111092731,2565.5000000000005,-39.50000000000008
202103140615,2526.0,9459.0,0.0,4788.0,2526.0,4671.0,92.0,25.0,100.0,2623.25,3741.25,-314.97755890398093,1521.7656661809835,6784.781332361967,697.7186676380329,2558.104761891774,7.83399634170946,6914,2081.1349455611135,0.12944341576959653,2815.0910702892284,-0.016630413250091017,3418.2605101523336,-0.016467064639229315,2370.5000000000005,63.49999999999996
202103140630,2434.0,9459.0,0.0,4788.0,2434.0,4671.0,92.0,25.0,100.0,2544.5,3726.0625,-314.66179687615886,1521.7693238878085,6769.6011477756165,682.5238522243831,2475.368253963925,7.796880342783522,6915,2081.7339895712335,0.12928150905309121,2813.4917537456868,-0.01680545463084456,3416.4948600150956,-0.016408148862673923,2370.5000000000005,-63.49999999999996
202103140645,2307.0,9459.0,0.0,4788.0,2307.0,4671.0,92.0,25.0,100.0,2468.0,3709.09375,-314.22821856805604,1521.7440456003867,6752.581841200774,665.6056587992266,2363.1227513213084,7.743269700829004,6916,2082.3323131162133,0.12911912134097941,2811.8835985751625,-0.016980426848169673,3414.704199912827,-0.016348584253547307,2246.0000000000005,10.000000000000082
202103140700,2256.0,9459.0,5.0,4788.0,2251.0,4671.0,92.0,25.0,100.0,2380.75,3691.4791666666665,-313.747844485697,1521.6940094704341,6734.867185607534,648.0911477257982,2291.70758377377,7.720905251936779,6917,2082.9299136284158,0.1289562536668603,2810.266631946995,-0.01715532810242971,3412.888558404869,-0.016288371286432225,2246.0000000000005,-10.000000000000082
202103140715,2236.0,9459.0,25.0,4788.0,2211.0,4671.0,92.0,25.0,100.0,2308.25,3674.1770833333335,-313.24964082510724,1521.6259620105309,6717.429007354395,630.9251593122717,2254.5691945912567,7.711996507047669,6918,2083.5267885442695,0.12879290706401872,2808.6408811348806,-0.017330156587291385,3411.047964600429,-0.016227510438225255,2306.5000000000005,-14.500000000000037
202103140730,2292.0,9459.0,57.0,4788.0,2235.0,4671.0,92.0,25.0,100.0,2272.75,3656.7604166666665,-312.80437540085313,1521.6010028576798,6699.9624223820265,613.558410951307,2279.523064863752,7.736743682453495,6919,2084.122935304273,0.12862908256542024,2807.006373516478,-0.017504910489686165,3409.182448158159,-0.016166002188155417,2306.5000000000005,14.500000000000037
202103140745,2321.0,9459.0,89.0,4788.0,2232.0,4671.0,92.0,25.0,100.0,2276.25,3638.8958333333335,-312.38678981252906,1521.5800618126682,6682.055956958669,595.7357097079971,2307.174354954584,7.749322464660356,6920,2084.718351352994,0.12846478120370738,2805.363136573025,-0.017679587989771286,3407.292039285717,-0.016103847017802868,2398.5000000000005,-35.499999999999886
202103140800,2363.0,9459.0,116.0,4788.0,2247.0,4671.0,92.0,25.0,100.0,2303.0,3621.90625,-312.00891180096505,1521.5765601550454,6665.059370310091,578.7531296899092,2344.3914516515283,7.767263996757308,6921,2085.313034139073,0.12830000401119515,2803.7111978889466,-0.017854187260890737,3405.376768739318,-0.016041045411118164,2398.5000000000005,35.499999999999886
202103140815,2434.0,9459.0,155.0,4788.0,2279.0,4671.0,92.0,25.0,100.0,2352.5,3604.0729166666665,-311.69762758811703,1521.5906344370103,6647.254185540687,560.8916477926459,2404.1304838838428,7.796880342783522,6922,2085.9069811152244,0.12813475201986668,2802.050585151464,-0.0180287064695358,3403.436667823268,-0.015977597854441687,2482.0000000000005,41.000000000000014
202103140830,2523.0,9459.0,189.0,4788.0,2334.0,4671.0,92.0,25.0,100.0,2410.25,3586.0520833333335,-311.46951911594897,1521.626661881625,6629.305407096584,542.7987595700833,2483.376827961281,7.8328075165248645,6923,2086.500189738237,0.12796902626136877,2800.3813261501996,-0.018203143775306824,3401.471768389483,-0.015913504836524733,2482.0000000000005,-41.000000000000014
202103140845,2441.0,9459.0,265.0,4788.0,2176.0,4671.0,92.0,25.0,100.0,2440.25,3566.34375,-311.16524952594864,1521.6270578363415,6609.597865672683,523.0896343273171,2455.125609320427,7.799753318287247,6924,2087.0926574689793,0.1278028277670082,2798.7034487767874,-0.018377497330873672,3399.482102837001,-0.015848766848549786,2559.5,-144.50000000000014
202103140900,2415.0,9459.0,321.0,4788.0,2094.0,4671.0,92.0,25.0,100.0,2453.25,3546.4166666666665,-310.83712384283444,1521.58360667396,6589.583880014587,503.2494533187464,2428.375203106809,7.789040401657477,6925,2087.684381772393,0.12763615756774727,2797.016981024475,-0.018551765281936576,3397.467704111471,-0.015783384384151913,2559.5,144.50000000000014
202103140915,2704.0,9459.0,408.0,4788.0,2296.0,4671.0,92.0,25.0,100.0,2520.75,3527.4270833333335,-310.77833239232086,1521.5247337794476,6570.476550892228,484.37761577443825,2612.1250677022695,7.902117546276448,6926,2088.275360117504,0.12746901669419938,2795.3219509877263,-0.01872594576718734,3395.428605704635,-0.01571735793944098,2748.0000000000005,-26.999999999999897
202103140930,2721.0,9459.0,461.0,4788.0,2260.0,4671.0,92.0,25.0,100.0,2570.25,3507.5520833333335,-310.73507767516367,1521.3804566921704,6550.312996717674,464.7911699489928,2684.7083559007565,7.908387159290043,6927,2088.865589977419,0.12730140617662572,2793.6183868618255,-0.018900036918270156,3393.3648416537926,-0.01565068801302386,2748.0000000000005,26.999999999999897
202103140945,2775.0,9459.0,584.0,4788.0,2191.0,4671.0,92.0,25.0,100.0,2653.75,3486.65625,-310.7417516775413,1521.2495153746615,6529.155280749323,444.1572192506769,2744.902785300252,7.928045600874777,6928,2089.455068829326,0.12713332704493016,2791.90631694248,-0.019074036859742287,3391.2764465412542,-0.015583375106027416,2983.5000000000005,-72.50000000000003
202103141000,2911.0,9459.0,666.0,4788.0,2245.0,4671.0,92.0,25.0,100.0,2777.75,3465.3645833333335,-310.8745353008135,1521.1817606631034,6507.72810465954,423.0010620071266,2855.6342617667506,7.975908360165538,6929,2090.0437941545,0.12696478032865613,2790.185769625413,-0.01924794370903527,3389.1634554937773,-0.01551541972212226,2983.5000000000005,72.50000000000003
202103141015,3056.0,9459.0,783.0,4788.0,2273.0,4671.0,92.0,25.0,100.0,2865.75,3442.6770833333335,-311.14148427560167,1521.1540009115913,6484.985085156516,400.36908151015086,2989.211420588917,8.024534871605695,6930,2090.6317634383,0.1267957670569821,2788.4567734059697,-0.019421755576415747,3387.0259041819904,-0.015446822367546716,3328.0,-30.99999999999977
202103141030,3297.0,9459.0,923.0,4788.0,2374.0,4671.0,92.0,25.0,100.0,3009.75,3422.5625,-311.63159441317384,1521.21950192651,6465.00150385302,380.12349614697996,3194.4038068629725,8.100464891029363,6931,2091.2189741701754,0.12662628825871772,2786.719356878713,-0.019595470564945854,3384.8638288198067,-0.015377583551131167,3328.0,30.99999999999977
202103141045,3359.0,9459.0,995.0,4788.0,2364.0,4671.0,92.0,25.0,100.0,3155.75,3403.28125,-312.1777253695591,1521.2962853451945,6445.873820690389,360.68867930961096,3304.1346022876573,8.119100837637486,6932,2091.805423843662,0.1264563449623001,2784.9735487370144,-0.01976908677044477,3382.6772661638165,-0.015307703784323858,3455.500000000001,17.50000000000006
